id,task_str,file,mean_accuracy,median_accuracy,p80_accuracy,mean_precision,median_precision,p80_precision
135,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\135\calibration_sp_2024_04_28_17_04_49\Optional(1)_Optional(5).csv,2.059062926497825,1.527446800287883,3.298473926900246,0.12782787412605134,0.13097059713088482,0.14057607513746254
135,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\135\calibration_fv_2024_04_28_16_59_29\Optional(1)_Optional(5).csv,3.7182954233020573,4.177721695199302,4.972009397903732,0.17231877280086094,0.17404481261349108,0.2215626684012499
135,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\135\calibration_fs_2024_04_28_17_03_18\Optional(1)_Optional(5).csv,1.6053744519544264,1.2083812390748971,2.9621066415479964,0.12018429033115931,0.12008716067845805,0.16916043205610154
136,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\136\calibration_sp_2024_04_29_16_18_17\Optional(1)_Optional(5).csv,1.075739418835653,0.9582358571288714,1.391195768352461,0.11058681058160362,0.12043280337931957,0.14606880162927932
136,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\136\calibration_fv_2024_04_29_16_14_35\Optional(1)_Optional(5).csv,1.273102320469521,1.0479781312192642,1.718688782347938,0.09053284308789988,0.09476997231260455,0.11302009551023146
136,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\136\calibration_fs_2024_04_29_16_13_00\Optional(1)_Optional(5).csv,1.4751232654473858,1.2642347730481693,2.009172930440422,0.18115301206386383,0.19330446342986937,0.29004338953728365
137,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\137\calibration_sp_2024_04_29_17_13_56\Optional(1)_Optional(5).csv,1.1588055797592256,0.9837762136036421,1.8768819235802268,0.10930006252532126,0.08161875200584032,0.15357959749596564
137,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\137\calibration_fv_2024_04_29_17_17_58\Optional(1)_Optional(5).csv,1.0612487923842702,0.9175494847624188,1.6184376307122235,0.28144803452188866,0.12893285398831547,0.28348577355294763
137,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\137\calibration_fs_2024_04_29_17_15_43\Optional(1)_Optional(5).csv,0.7940094083211646,0.6187774340342881,1.1717723115223477,0.12525623768715569,0.10711031550906017,0.17754629645634812
140,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\140\calibration_sp_2024_05_07_16_06_15\Optional(1)_Optional(5).csv,1.473996990305411,1.5109167896001832,1.8752483058818685,0.2547873833522832,0.24113144135209633,0.2922780943599833
140,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\140\calibration_fv_2024_05_07_16_02_05\Optional(1)_Optional(5).csv,1.0669965164195483,1.101375598336914,1.4630318432010214,0.20542056810501122,0.14998854513424617,0.314438585776143
140,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\140\calibration_fs_2024_05_07_16_07_59\Optional(1)_Optional(5).csv,0.8965823182125714,0.5760745406953012,1.5592313344768163,0.2632190520799467,0.16834057773638555,0.41075397667423696
138,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\138\calibration_sp_2024_04_30_15_25_09\Optional(1)_Optional(5).csv,1.1471700483006084,0.9292983786182055,1.7739421185351394,0.15866471016400208,0.14660188959329992,0.21501087440789451
138,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\138\calibration_fv_2024_04_30_15_26_51\Optional(1)_Optional(5).csv,0.9708603949565566,0.955102301856011,1.24780201629453,0.2206530842244757,0.16241962709514113,0.34437350080474555
138,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\138\calibration_fs_2024_04_30_15_30_42\Optional(1)_Optional(5).csv,1.4717401555286915,1.4290867263227618,2.119883108572417,0.1366360779940875,0.13055261373088103,0.16839740912288295
139,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\139\calibration_sp_2024_05_06_17_22_25\Optional(1)_Optional(5).csv,1.2258561579233738,1.1136400057364666,1.4267806645947854,0.11163384995796395,0.09606772046131398,0.13246102640376373
139,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\139\calibration_fv_2024_05_06_17_17_17\Optional(1)_Optional(5).csv,1.6215072215131368,1.6767079141339645,2.1086043450851144,0.14520710444199197,0.1485311474549862,0.1748550128170383
139,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\139\calibration_fs_2024_05_06_17_20_45\Optional(1)_Optional(5).csv,1.5023984095636413,1.7365847133903443,2.187003965750261,0.13389321242968943,0.13758655129073558,0.159632379057431
141,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\141\calibration_sp_2024_05_07_16_47_09\Optional(1)_Optional(5).csv,2.492741129124079,2.28034396922981,3.076300593382907,0.1536039673720712,0.16048081115697954,0.20352067874330468
141,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\141\calibration_fv_2024_05_07_16_48_52\Optional(1)_Optional(5).csv,2.803611729586038,2.9660057997782463,3.1911580890714006,0.13019691355053412,0.13863608676846773,0.15863052326353477
141,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\141\calibration_fs_2024_05_07_16_44_29\Optional(1)_Optional(5).csv,1.1481604471849063,0.9789523572564993,1.4951782063071621,0.16993410655583666,0.14615683697811735,0.22205724048181785
144,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\144\calibration_sp_2024_05_08_13_56_23\Optional(1)_Optional(5).csv,1.1616866568142872,1.236446129579917,1.5249938306998116,0.1270871371657411,0.13995589616565268,0.1723475402704372
144,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\144\calibration_fv_2024_05_08_13_58_22\Optional(1)_Optional(5).csv,0.844145525795241,0.872562009211309,1.2182453807447775,0.21907835626167532,0.21817629648786224,0.30669708318098576
144,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\144\calibration_fs_2024_05_08_14_02_19\Optional(1)_Optional(5).csv,1.5142572900897515,2.021620545783241,2.2292528570800765,0.1409583250387275,0.13189644653684104,0.18219106170732396
142,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\142\calibration_sp_2024_05_08_10_27_28\Optional(1)_Optional(5).csv,0.5703938578142066,0.3590573015868687,1.000189667067706,0.19502613672616023,0.15973340680513942,0.22084013943795777
142,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\142\calibration_fv_2024_05_08_10_23_31\Optional(1)_Optional(5).csv,0.5121991342699734,0.5159664134206937,0.8546778968693968,0.15193291220305288,0.14823681078145565,0.19759621020868123
142,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\142\calibration_fs_2024_05_08_10_20_01\Optional(1)_Optional(5).csv,0.6858357472388548,0.6086350171089818,0.9608036966014568,0.23188584336598891,0.1974829784247058,0.31191475548190717
143,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\143\calibration_sp_2024_05_08_11_49_17\Optional(1)_Optional(5).csv,1.147181908357035,1.199109241321723,1.4848584183431588,0.13125389226069906,0.13324582964615103,0.1609960847484535
143,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\143\calibration_fv_2024_05_08_11_55_21\Optional(1)_Optional(5).csv,0.8379016367864733,0.9705831321911239,1.227251464564524,0.15076088320840128,0.12143945034232682,0.18561336603024142
143,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\143\calibration_fs_2024_05_08_11_52_37\Optional(1)_Optional(5).csv,1.0579560183021193,1.2185816339314732,1.4718536700668323,0.16563758510108617,0.17497315252287918,0.19952281993488583
146,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\146\calibration_sp_2024_05_08_15_53_42\Optional(1)_Optional(5).csv,0.7500731485431938,0.9957090643306391,1.049497833842966,0.202133273538524,0.20975549512505365,0.31553077756445175
146,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\146\calibration_fv_2024_05_08_15_50_11\Optional(1)_Optional(5).csv,0.8027921674720522,0.7411334511537262,0.9345698279253486,0.16974467725159043,0.10105818699979527,0.2578862754526673
146,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\146\calibration_fs_2024_05_08_15_55_34\Optional(1)_Optional(5).csv,0.8582948135030128,0.8044775019093158,1.2520142160926933,0.2168104234689876,0.19171837589772261,0.32475033427909916
147,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\147\calibration_sp_2024_05_08_17_20_58\Optional(1)_Optional(5).csv,1.479629237047283,1.3938306477274733,2.1791076249567762,0.09866810038966206,0.10938414914668791,0.1431689902313297
147,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\147\calibration_fv_2024_05_08_17_23_11\Optional(1)_Optional(5).csv,1.5564429008071303,1.6905899387288201,2.1513798665203376,0.0789065392166306,0.07551871341770203,0.09803388094292925
147,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\147\calibration_fs_2024_05_08_17_17_56\Optional(1)_Optional(5).csv,1.2010032296823094,1.0474223665827924,1.7167914503491786,0.0840514721399982,0.07034762016237543,0.12493586969640853
148,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\148\calibration_sp_2024_05_09_17_23_10\Optional(1)_Optional(5).csv,0.6394316601428687,0.4659483664134806,0.9287963116949413,0.1019303244323716,0.08058005653864213,0.11349182311080992
148,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\148\calibration_fv_2024_05_09_17_17_12\Optional(1)_Optional(5).csv,0.8115176678199549,0.7645155263939934,1.2154150222003122,0.11216138432223671,0.10145282117045917,0.1620928523721451
148,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\148\calibration_fs_2024_05_09_17_15_26\Optional(1)_Optional(5).csv,0.4779267679958649,0.41528549218013083,0.7918651043202001,0.16031564136257376,0.14920660218114212,0.19566626333363038
145,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\145\calibration_sp_2024_05_08_14_58_11\Optional(1)_Optional(5).csv,0.8547179541842294,0.8950940564554762,1.080661250817136,0.14422174299154464,0.13433288788729025,0.19281393446906264
145,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\145\calibration_fv_2024_05_08_14_51_12\Optional(1)_Optional(5).csv,1.4335677360941037,1.2722937045903637,1.8574681375073703,0.08968257632554051,0.08013142629151725,0.12350159842435966
145,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\145\calibration_fs_2024_05_08_14_55_45\Optional(1)_Optional(5).csv,2.0097906765159603,1.9846469359893621,2.716081540840974,0.07948708401852586,0.05599831163741032,0.09024706948403524
149,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\149\calibration_sp_2024_05_09_19_20_10\Optional(1)_Optional(5).csv,1.282744967992148,1.2493787641656486,1.6004180450532006,0.10006369723192796,0.09040012376624834,0.13159068612739838
149,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\149\calibration_fv_2024_05_09_19_26_11\Optional(1)_Optional(5).csv,1.1822808318176283,1.0029487198180016,1.555656002642859,0.15197189269177638,0.1413623554497745,0.17395152634214248
149,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\149\calibration_fs_2024_05_09_19_22_56\Optional(1)_Optional(5).csv,0.6448504505836918,0.32618507112467704,1.2159448673072157,0.196123694179098,0.18484141252480868,0.2937142363221746
153,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\153\calibration_sp_2024_05_10_16_58_05\Optional(1)_Optional(5).csv,0.5045307997600889,0.4375165894510929,0.7492815936600169,0.20533441736934757,0.16805492117364854,0.3093022265745314
153,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\153\calibration_fv_2024_05_10_16_59_42\Optional(1)_Optional(5).csv,1.9546520632919504,2.0106646484635826,3.6778188625468395,0.2535404692089581,0.26031848271685676,0.31458587803086013
153,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\153\calibration_fs_2024_05_10_16_56_31\Optional(1)_Optional(5).csv,1.30951106602034,1.4409692913342378,1.8459804804337052,0.13038727339900866,0.11949592245685299,0.16257674728618132
151,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\151\calibration_sp_2024_05_10_14_07_50\Optional(1)_Optional(5).csv,4.105723098394192,3.4559713184476437,5.729995863557875,0.1753101538196623,0.18784062885877512,0.22270560581978482
151,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\151\calibration_fv_2024_05_10_14_02_29\Optional(1)_Optional(5).csv,4.531764217670406,4.209975032993015,5.91158515082202,0.152515325631887,0.1407752326896489,0.17369418082368088
151,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\151\calibration_fs_2024_05_10_14_06_12\Optional(1)_Optional(5).csv,4.299195864554907,4.407847101995853,5.677317412742276,0.12142863169256385,0.12481784045173373,0.15576023079508272
150,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\150\calibration_sp_2024_05_10_10_25_50\Optional(1)_Optional(5).csv,0.344581661602779,0.2774104607922683,0.5105315559736088,0.1627540527057319,0.16728091684213695,0.19383876777567147
150,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\150\calibration_fv_2024_05_10_10_27_39\Optional(1)_Optional(5).csv,0.8771772561374921,0.7631901560247865,1.2401853821318167,0.17243739510364253,0.1363924889123738,0.2325613331559806
150,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\150\calibration_fs_2024_05_10_10_30_59\Optional(1)_Optional(5).csv,1.1356876975723895,1.0880547888630359,1.3819981773463168,0.11990601390239888,0.10202639795963804,0.16512743812522876
155,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\155\calibration_sp_2024_05_13_17_01_23\Optional(1)_Optional(5).csv,4.947089615340263,5.545442811609319,5.9797796268807994,0.112954624249698,0.10093580910784873,0.13431198908489217
155,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\155\calibration_fv_2024_05_13_17_03_05\Optional(1)_Optional(5).csv,4.212818963056154,3.7932116054789913,5.760085310723955,0.10176404013122202,0.09065932852634685,0.1305979089376075
155,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\155\calibration_fs_2024_05_13_16_59_32\Optional(1)_Optional(5).csv,3.9415667092016284,4.283457798745777,5.280736351252078,0.10957923907108313,0.10724551975504759,0.12972912642140336
154,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\154\calibration_sp_2024_05_10_18_04_25\Optional(1)_Optional(5).csv,17.15933556733576,17.131820339196384,22.013113431420894,0.07549600198467671,0.06714850404956757,0.09615850257132509
154,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\154\calibration_fv_2024_05_10_18_01_03\Optional(1)_Optional(5).csv,12.827455185635435,12.200213023254241,20.79806226618752,0.0705944934498241,0.06199068632971182,0.09803129037013132
154,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\154\calibration_fs_2024_05_10_17_59_30\Optional(1)_Optional(5).csv,11.589570545033594,11.865876099887503,15.485845260803892,0.0706414799273939,0.05897347399306601,0.07455287650107521
156,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\156\calibration_sp_2024_05_13_18_01_08\Optional(1)_Optional(5).csv,1.9070719765482191,1.9004862108461165,2.146612867816793,0.12137415531231838,0.1094276935849375,0.1427176696371319
156,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\156\calibration_fv_2024_05_13_17_57_10\Optional(1)_Optional(5).csv,1.923884540182738,2.085281978426056,2.1362489572904373,0.10748275225809961,0.09504342751583396,0.11589769611511527
156,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\156\calibration_fs_2024_05_13_17_54_55\Optional(1)_Optional(5).csv,2.7538953779452333,2.7962091272446457,3.2508623111882993,0.07069161892857223,0.0550340686601291,0.0975823852893542
157,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\157\calibration_sp_2024_05_13_19_05_07\Optional(1)_Optional(5).csv,1.2982944959369727,1.311009022213164,1.4728835378733263,0.10920651801765438,0.07857294526071275,0.14965655192095106
157,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\157\calibration_fv_2024_05_13_19_08_24\Optional(1)_Optional(5).csv,1.0974407565641515,1.1303077896564935,1.3195955453884218,0.09637066848031776,0.0777636720388923,0.12338094563593972
157,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\157\calibration_fs_2024_05_13_19_06_47\Optional(1)_Optional(5).csv,0.948395192594351,0.8442099103514485,1.1491230609640462,0.08047112232937183,0.08036363253217645,0.10155519489071743
158,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\158\calibration_sp_2024_05_14_10_18_18\Optional(1)_Optional(5).csv,2.44136659055444,2.8061666251355244,3.010110751326139,0.15097848448018517,0.1679167122120361,0.21559459780591836
158,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\158\calibration_fv_2024_05_14_10_20_10\Optional(1)_Optional(5).csv,0.9752052673087542,0.41095609222121404,1.7720506617139729,0.1477973778361853,0.1642404661098292,0.19532997352007467
158,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\158\calibration_fs_2024_05_14_10_23_35\Optional(1)_Optional(5).csv,1.1309459547709582,0.8798867300665622,1.44820811673211,0.13042255758119403,0.12744148538529032,0.18978704914120956
159,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\159\calibration_sp_2024_05_14_15_41_30\Optional(1)_Optional(5).csv,0.9812365892714663,0.7816409642411019,1.8803735184855284,0.10982043848989947,0.09738171983704594,0.17952863428917165
159,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\159\calibration_fv_2024_05_14_15_36_44\Optional(1)_Optional(5).csv,0.710373631690811,0.6811371993410903,0.9725934098766433,0.16640739550307887,0.12601539281833132,0.21272605829142216
159,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\159\calibration_fs_2024_05_14_15_39_59\Optional(1)_Optional(5).csv,0.4814048605105601,0.46945465986795293,0.7322253387948784,0.16738140242822974,0.15538522535660054,0.19333653430286052
160,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\160\calibration_sp_2024_05_14_19_05_14\Optional(1)_Optional(5).csv,1.7527753834232387,1.4460705663851736,2.18026415451212,0.14169534601345354,0.14132269397051875,0.19021988346278304
160,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\160\calibration_fv_2024_05_14_19_00_47\Optional(1)_Optional(5).csv,1.1500968110109848,1.1117265313838716,1.4781495879488689,0.181286505362143,0.17790375761694718,0.21316934082005434
160,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\160\calibration_fs_2024_05_14_19_07_37\Optional(1)_Optional(5).csv,1.0001639695909248,0.9321173964050465,1.2175009424313954,0.1095039772821952,0.09109002162348862,0.16053095835341147
162,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\162\calibration_sp_2024_05_15_11_04_13\Optional(1)_Optional(5).csv,2.0063280593309964,1.908083218556961,2.3442313562857815,0.0675950465414902,0.05661908050001772,0.10936957525782086
162,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\162\calibration_fv_2024_05_15_10_59_15\Optional(1)_Optional(5).csv,1.8168262564678892,1.8879470278306791,2.1202347510081943,0.09963708228021279,0.10661829776268854,0.14716646618070955
162,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\162\calibration_fs_2024_05_15_10_56_48\Optional(1)_Optional(5).csv,2.028805038135049,2.6086767008785303,3.024618574285691,0.19789209126254972,0.11894785348885963,0.31498731384697876
164,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\164\calibration_sp_2024_05_15_16_57_22\Optional(1)_Optional(5).csv,1.222754572698905,0.8670269994646784,2.0322908201239174,0.1846558562888555,0.18859150746876555,0.2416812679772569
164,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\164\calibration_fv_2024_05_15_17_02_47\Optional(1)_Optional(5).csv,1.463557967836881,1.5183621739595428,1.9358870466504106,0.1425167962918773,0.12173643621862489,0.19472611943222906
164,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\164\calibration_fs_2024_05_15_17_00_29\Optional(1)_Optional(5).csv,1.5984990718871908,1.4656268364424174,2.110446323162522,0.11135406501912486,0.08744320537812207,0.17500273270100428
161,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\161\calibration_sp_2024_05_14_19_49_49\Optional(1)_Optional(5).csv,1.3147123818456028,1.166547799681928,1.5355549953973993,0.08932573612867695,0.0827375550823477,0.1101170388409457
161,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\161\calibration_fv_2024_05_14_19_51_31\Optional(1)_Optional(5).csv,1.0643872562735104,1.0041127923517545,1.303203681103475,0.11736409240500367,0.11203459548343188,0.1527002340706139
161,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\161\calibration_fs_2024_05_14_19_48_07\Optional(1)_Optional(5).csv,2.2536651752716077,2.395483336800145,2.6426104893668816,0.1283896510955842,0.13589113204869252,0.17975935703528556
166,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\166\calibration_sp_2024_05_15_19_16_05\Optional(1)_Optional(5).csv,3.540518140936124,2.896217034443012,5.092740585303492,0.08075487585385394,0.07733519455613591,0.10579265878028027
166,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\166\calibration_fv_2024_05_15_19_12_10\Optional(1)_Optional(5).csv,10.75071369858187,9.561967908189358,14.364127185059528,0.03867149998534695,0.0376787715167403,0.04910458974696947
166,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\166\calibration_fs_2024_05_15_19_17_46\Optional(1)_Optional(5).csv,3.0295758759702895,1.5274235474891087,5.324828750614521,0.07532908384784144,0.07301638017270887,0.08521570076233954
163,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\163\calibration_sp_2024_05_15_11_49_59\Optional(1)_Optional(5).csv,1.143364011317549,0.5259781030707847,1.9990487792434073,0.20090938052390797,0.16655073989330296,0.3411742614162012
163,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\163\calibration_fv_2024_05_15_11_57_09\Optional(1)_Optional(5).csv,2.5058763129132333,2.0731422698181574,3.1789585118044648,0.18154950887995533,0.18775621845626925,0.20096829520506101
163,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\163\calibration_fs_2024_05_15_12_01_00\Optional(1)_Optional(5).csv,2.360669645988633,1.8786024908953036,3.822552384174544,0.21908439409185504,0.21681609773896665,0.2824847305730629
165,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\165\calibration_sp_2024_05_15_17_56_18\Optional(1)_Optional(5).csv,1.8083571266673415,1.9624758538474238,2.7556210393231595,0.1427383721029395,0.14297112188837882,0.17754531366071805
165,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\165\calibration_fv_2024_05_15_17_49_15\Optional(1)_Optional(5).csv,2.6998574898502072,2.7193005690495364,3.7281543657040377,0.11562737154027038,0.10605023574550036,0.15377552680692627
165,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\165\calibration_fs_2024_05_15_17_53_26\Optional(1)_Optional(5).csv,0.9107173826590986,0.8530152105881726,1.260368490206461,0.1603156171559095,0.15305252920819673,0.21349312052825814
168,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\168\calibration_sp_2024_05_17_10_36_33\Optional(1)_Optional(5).csv,1.96283593473911,1.9963346084598246,2.4535865240142667,0.12015099612022911,0.12029552206510995,0.15481039085441392
168,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\168\calibration_fv_2024_05_17_10_33_09\Optional(1)_Optional(5).csv,1.5630429976357694,1.1781617565801272,2.029648812340063,0.15338263387418144,0.15263398167069606,0.23174785872839215
168,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\168\calibration_fs_2024_05_17_10_31_14\Optional(1)_Optional(5).csv,1.5976363754916896,1.6303241697980801,2.1495917817006647,0.11719491483723941,0.1189876699939756,0.1671707631125626
174,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\174\calibration_sp_2024_05_20_18_14_23\Optional(1)_Optional(5).csv,1.8605005815601388,1.9768916012754474,2.5884513627185206,0.3153608334540503,0.1151869777066136,0.22253516049044939
174,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\174\calibration_fv_2024_05_20_18_10_28\Optional(1)_Optional(5).csv,1.1282906454346002,1.2079373358479693,1.6912801130795103,0.11799076763152207,0.09976010331061436,0.12556144758879748
174,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\174\calibration_fs_2024_05_20_18_08_55\Optional(1)_Optional(5).csv,2.5241369688827855,2.643360923914438,4.0446700897010475,0.23390567409089785,0.2307398782336963,0.28015929456951383
170,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\170\calibration_sp_2024_05_17_17_17_33\Optional(1)_Optional(5).csv,0.8437800999480811,0.839434536914015,1.1349284181445665,0.14685811190015652,0.12477013277647342,0.19192125804046878
170,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_0\170\calibration_fv_2024_05_17_17_19_17\Optional(1)_Optional(5).csv,0.6565952388190933,0.7914150964872295,0.9155341913161273,0.2585829063318386,0.24448663233409712,0.26815180402162747
